Year,Age,Num
1900,0,4.619544
1900,5,4.465783
1900,10,4.057669
1900,15,3.774846
1900,20,3.694038
1900,25,3.38928
1900,30,2.918964
1900,35,2.633883
1900,40,2.26107
1900,45,1.868413
1900,50,1.571038
1900,55,1.161908
1900,60,0.916571
1900,65,0.672663
1900,70,0.454747
1900,75,0.268211
1900,80,0.127435
1900,85,0.044008
1900,90,0.015164
1900,0,4.589196
1900,5,4.390483
1900,10,4.001749
1900,15,3.801743
1900,20,3.751061
1900,25,3.236056
1900,30,2.665174
1900,35,2.347737
1900,40,2.004987
1900,45,1.648025
1900,50,1.411981
1900,55,1.064632
1900,60,0.887508
1900,65,0.640212
1900,70,0.440007
1900,75,0.265879
1900,80,0.132449
1900,85,0.048614
1900,90,0.020093
2000,0,9.73538
2000,5,10.552146
2000,10,10.563233
2000,15,10.237419
2000,20,9.731315
2000,25,9.659493
2000,30,10.205879
2000,35,11.475182
2000,40,11.320252
2000,45,9.925006
2000,50,8.507934
2000,55,6.459082
2000,60,5.123399
2000,65,4.453623
2000,70,3.792145
2000,75,2.912655
2000,80,1.902638
2000,85,0.970357
2000,90,0.336303
2000,0,9.310714
2000,5,10.069564
2000,10,10.022524
2000,15,9.692669
2000,20,9.324244
2000,25,9.518507
2000,30,10.119296
2000,35,11.635647
2000,40,11.488578
2000,45,10.261253
2000,50,8.911133
2000,55,6.921268
2000,60,5.668961
2000,65,4.804784
2000,70,5.184855
2000,75,4.355644
2000,80,3.221898
2000,85,1.981156
2000,90,1.064581
